0.000168000000000057,1
0.0002729999999999677,0
0.00017500000000003624,1
0.0012809999999999766,0
0.00016899999999997473,1
0.0002729999999999677,0
0.00017000000000000348,1
0.0012590000000000101,0
0.00020100000000000673,1
0.0012720000000000509,0
0.00016899999999997473,1
0.0002710000000000212,0
0.00016700000000002824,1
0.00027200000000005,0
0.00016899999999997473,1
0.0013020000000000254,0
0.00016900000000008575,1
0.0012840000000000629,0
0.000168000000000057,1
0.0002729999999999677,0
0.00016799999999994597,1
0.00027200000000005,0
0.00017000000000000348,1
0.0012720000000000509,0
0.00019999999999997797,1
0.00024299999999999322,0
0.00017000000000000348,1
0.0013050000000000006,0
0.000168000000000057,1
0.0012739999999999974,0
0.00016799999999994597,1
0.0002709999999999102,0
0.000168000000000057,1
0.00024400000000002198,0
0.00014700000000000824,1
0.0013079999999999758,0
0.00016799999999994597,1
0.00027200000000005,0
0.00016700000000002824,1
0.001270999999999911,0
0.00016899999999997473,1
0.0002729999999999677,0
0.000172000000000061,1
0.0012729999999999686,0
0.00019999999999997797,1
0.00024299999999999322,0
0.00019999999999997797,1
0.0012449999999999406,0
0.000200000000000089,1
0.00922400000000001,0
0.00017000000000000348,1
0.0025999999999999357,0
0.00016899999999997473,1
0.0012729999999999686,0
0.000168000000000057,1
0.00027200000000005,0
0.000168000000000057,1
0.00027199999999993896,0
0.00017299999999997873,1
0.0012699999999999934,0
0.00015399999999998748,1
0.00027399999999999647,0
0.00016899999999997473,1
0.0012729999999999686,0
0.00019999999999997797,1
0.00024299999999999322,0
0.00020100000000000673,1
0.0012730000000000796,0
0.00016799999999994597,1
0.00027200000000005,0
0.00016700000000002824,1
0.0012879999999999558,0
0.000168000000000057,1
0.0012730000000000796,0
0.00016799999999994597,1
0.0002829999999999222,0
0.00017799999999990046,1
0.0012590000000000101,0
0.00019999999999997797,1
0.00027300000000007874,0
0.00016899999999997473,1
0.00027800000000000047,0
0.00017100000000003224,1
0.0012720000000000509,0
0.00020199999999992446,1
0.0012429999999999941,0
0.00019999999999997797,1
0.00027399999999999647,0
0.00016899999999997473,1
0.0012729999999999686,0
0.00017400000000000748,1
0.00024999999999997247,0
0.00019899999999994922,1
0.00024299999999999322,0
0.00019800000000003148,1
0.0012809999999999766,0
0.00016900000000008575,1
0.0002590000000000092,0
0.000168000000000057,1
0.0012999999999999678,0
0.00016900000000008575,1
0.0002729999999999677,0
0.00017000000000000348,1
0.0012809999999999766,0
0.00016899999999997473,1
0.00027199999999993896,0
0.00017000000000000348,1
0.0012889999999999846,0
0.00016799999999994597,1
0.0002729999999999677,0
0.00016700000000002824,1
0.0012790000000000301,0
0.00017500000000003624,1
0.001270999999999911,0
0.00016799999999994597,1
0.00030200000000002447,0
0.00015300000000006975,1
0.0012699999999999934,0
0.00019899999999994922,1
0.00027199999999993896,0
0.00016899999999997473,1
0.0012780000000000014,0
0.00017699999999998273,1
0.00025199999999991896,0
0.00019999999999997797,1
0.00027200000000005,0
0.00016899999999997473,1
0.0012739999999999974,0
0.00016700000000002824,1
0.00027300000000007874,0
0.00016799999999994597,1
0.0012759999999999438,0
0.000200000000000089,1
0.0002489999999999437,0
0.000168000000000057,1
0.0012759999999999438,0
0.00017199999999994997,1
0.00027199999999993896,0
0.00016900000000008575,1
0.0012879999999999558,0
0.00016900000000008575,1
0.0012719999999999398,0
0.00017599999999995397,1
0.00027199999999993896,0
0.000168000000000057,1
0.0002749999999999142,0
0.000168000000000057,1
0.0013070000000000581,0
0.00016899999999997473,1
0.0012739999999999974,0
0.00016799999999994597,1
0.00027200000000005,0
0.00019899999999994922,1
0.00024299999999999322,0
0.00016899999999997473,1
0.0013020000000000254,0
0.00017000000000000348,1
0.0002729999999999677,0
0.00016900000000008575,1
0.0012729999999999686,0
0.00020200000000003548,1
0.0012439999999999118,0
0.00017100000000003224,1
0.0002749999999999142,0
0.00017699999999998273,1
0.0002750000000000252,0
0.00016799999999994597,1
0.0013059999999999183,0
0.00016700000000002824,1
0.00027300000000007874,0
0.00016699999999991721,1
0.0012900000000000134,0
0.00016899999999997473,1
0.0002729999999999677,0
0.00016899999999997473,1
0.0012699999999999934,0
0.00017000000000000348,1
0.00027300000000007874,0
0.00016899999999997473,1
0.0012710000000000221,0
0.00016900000000008575,1
0.009263000000000021,0
0.00017099999999992122,1
0.00257099999999999,0
0.00016799999999994597,1
0.0012830000000000341,0
0.00016799999999994597,1
0.0002710000000000212,0
0.000168000000000057,1
0.00027399999999999647,0
0.000168000000000057,1
0.0013009999999999966,0
0.00017000000000000348,1
0.00027399999999999647,0
0.00017599999999995397,1
0.0012640000000000429,0
0.000176000000000065,1
0.00027599999999994296,0
0.00017000000000000348,1
0.0012950000000000461,0
0.000168000000000057,1
0.00027399999999999647,0
0.00016700000000002824,1
0.001274999999999915,0
0.000168000000000057,1
0.0012809999999999766,0
0.00017400000000000748,1
0.000288000000000066,0
0.00016899999999997473,1
0.0012750000000000261,0
0.00017000000000000348,1
0.00027199999999993896,0
0.00016899999999997473,1
0.0002749999999999142,0
0.00017000000000000348,1
0.0012849999999999806,0
0.0002009999999998957,1
0.0012510000000000021,0
0.00020100000000000673,1
0.00027399999999999647,0
0.00016799999999994597,1
0.0012750000000000261,0
0.00016700000000002824,1
0.00027399999999999647,0
0.000168000000000057,1
0.0002729999999999677,0
0.000168000000000057,1
0.001278999999999919,0
0.00017000000000000348,1
0.0002769999999999717,0
0.00017599999999995397,1
0.0012850000000000916,0
0.00017400000000000748,1
0.00027300000000007874,0
0.00017000000000000348,1
0.0012679999999999358,0
0.000200000000000089,1
0.00024199999999996447,0
0.00019900000000006024,1
0.0012820000000000054,0
0.000168000000000057,1
0.00027199999999993896,0
0.000168000000000057,1
0.0012719999999999398,0
0.00016700000000002824,1
0.0012879999999999558,0
0.00016899999999997473,1
0.0003009999999999957,0
0.00014300000000000423,1
0.0012760000000000549,0
0.00019999999999997797,1
0.0002729999999999677,0
0.00016899999999997473,1
0.0012830000000000341,0
0.00016899999999997473,1
0.00027399999999999647,0
0.00016699999999991721,1
0.00027399999999999647,0
0.000168000000000057,1
0.0012809999999999766,0
0.000168000000000057,1
0.00027999999999994696,0
0.00017599999999995397,1
0.0012720000000000509,0
0.00016799999999994597,1
0.00027200000000005,0
0.00017000000000000348,1
0.0013019999999999143,0
0.00016900000000008575,1
0.00027200000000005,0
0.00017400000000000748,1
0.0012809999999999766,0
0.00016799999999994597,1
0.001258999999999899,0
0.00016900000000008575,1
0.00027399999999999647,0
0.00019900000000006024,1
0.00025799999999998047,0
0.000168000000000057,1
0.0012830000000000341,0
0.00016499999999997073,1
0.0013060000000000294,0
0.00016899999999997473,1
0.00027300000000007874,0
0.00016899999999997473,1
0.00027199999999993896,0
0.00016900000000008575,1
0.0012729999999999686,0
0.00017000000000000348,1
0.0002750000000000252,0
0.00017000000000000348,1
0.0012820000000000054,0
0.00019899999999994922,1
0.0012770000000000836,0
0.00014799999999992597,1
0.00027399999999999647,0
0.00016700000000002824,1
0.00027200000000005,0
0.00019700000000000273,1
0.0012840000000000629,0
0.00016499999999997073,1
0.000248000000000026,0
0.00019599999999997397,1
0.0012849999999999806,0
0.00016599999999999948,1
0.00026799999999993496,0
0.00016599999999999948,1
0.0012860000000000094,0
0.00016599999999999948,1
0.0002729999999999677,0
0.00016599999999999948,1
0.0012919999999999598,0
0.00016599999999999948,1
0.009236000000000022,0
0.00017299999999997873,1
0.002583000000000002,0
0.00016599999999999948,1
0.0012849999999999806,0
0.00016599999999999948,1
0.00029800000000002047,0
0.00016499999999997073,1
0.0002750000000000252,0
0.00016599999999999948,1
0.0012579999999999814,0
0.00019700000000000273,1
0.00026999999999999247,0
0.00016699999999991721,1
0.0012729999999999686,0
0.00019999999999997797,1
0.00023899999999998922,0
0.00019599999999997397,1
0.0012599999999999278,0
0.00016300000000002424,1
0.00026999999999999247,0
0.00016499999999997073,1
0.0012850000000000916,0
0.00019499999999994522,1
0.0012539999999999774,0
0.00019900000000006024,1
0.000268000000000046,0
0.00016700000000002824,1
0.0012609999999999566,0
0.00019599999999997397,1
0.00026900000000007473,0
0.00016700000000002824,1
0.00026999999999999247,0
0.00016599999999999948,1
0.0013159999999999838,0
0.00016599999999999948,1
0.001282999999999923,0
0.00016599999999999948,1
0.0002870000000000372,0
0.00014899999999995472,1
0.0012889999999999846,0
0.00016700000000002824,1
0.00026999999999999247,0
0.00019899999999994922,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0012849999999999806,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0012879999999999558,0
0.00016500000000008175,1
0.00026799999999993496,0
0.00016499999999997073,1
0.0012860000000000094,0
0.00019599999999997397,1
0.00026900000000007473,0
0.00016599999999999948,1
0.0012590000000000101,0
0.00020500000000001073,1
0.00026900000000007473,0
0.00016799999999994597,1
0.0012610000000000676,0
0.00017400000000000748,1
0.0012860000000000094,0
0.00016499999999997073,1
0.0002989999999999382,0
0.00016599999999999948,1
0.0012889999999999846,0
0.00016499999999997073,1
0.00026799999999993496,0
0.00016499999999997073,1
0.0012860000000000094,0
0.00016599999999999948,1
0.0003009999999999957,0
0.00016499999999997073,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0012739999999999974,0
0.00019999999999997797,1
0.00024599999999996847,0
0.00016599999999999948,1
0.0012860000000000094,0
0.000196000000000085,1
0.00026799999999993496,0
0.00016599999999999948,1
0.0012800000000000589,0
0.00016700000000002824,1
0.000268000000000046,0
0.00016599999999999948,1
0.0012900000000000134,0
0.00016599999999999948,1
0.0012840000000000629,0
0.00016700000000002824,1
0.0003009999999999957,0
0.00016500000000008175,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0013009999999999966,0
0.00016599999999999948,1
0.0012609999999999566,0
0.00019700000000000273,1
0.00026999999999999247,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016500000000008175,1
0.0012849999999999806,0
0.00019700000000000273,1
0.000268000000000046,0
0.00016499999999997073,1
0.0012680000000000469,0
0.000196000000000085,1
0.0012520000000000309,0
0.00019599999999997397,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016500000000008175,1
0.0013020000000000254,0
0.00016599999999999948,1
0.0002689999999999637,0
0.000132000000000021,1
0.0012880000000000669,0
0.00018299999999993322,1
0.000268000000000046,0
0.00016599999999999948,1
0.001278999999999919,0
0.00016699999999991721,1
0.0002710000000000212,0
0.00019599999999997397,1
0.0012590000000000101,0
0.00016499999999997073,1
0.00923700000000005,0
0.00019899999999994922,1
0.0025690000000000435,0
0.00016599999999999948,1
0.0012710000000000221,0
0.00016599999999999948,1
0.0003009999999999957,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016499999999997073,1
0.0012889999999999846,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016500000000008175,1
0.0012860000000000094,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00019599999999997397,1
0.0012690000000000756,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00019900000000006024,1
0.0012510000000000021,0
0.00019700000000000273,1
0.0012710000000000221,0
0.00016499999999997073,1
0.00026799999999993496,0
0.000196000000000085,1
0.0012569999999999526,0
0.00016699999999991721,1
0.0002989999999999382,0
0.00016599999999999948,1
0.000268000000000046,0
0.00016599999999999948,1
0.001310999999999951,0
0.00016500000000008175,1
0.0012520000000000309,0
0.00019599999999997397,1
0.00026999999999999247,0
0.00017299999999997873,1
0.0012820000000000054,0
0.00016700000000002824,1
0.000268000000000046,0
0.00016599999999999948,1
0.0002710000000000212,0
0.000196000000000085,1
0.0012720000000000509,0
0.00016599999999999948,1
0.00026900000000007473,0
0.00016599999999999948,1
0.0013000000000000789,0
0.00016599999999999948,1
0.00026900000000007473,0
0.00016599999999999948,1
0.0012830000000000341,0
0.00016599999999999948,1
0.0002709999999999102,0
0.00017099999999992122,1
0.001286999999999927,0
0.00019999999999997797,1
0.0002449999999999397,0
0.00016499999999997073,1
0.0012860000000000094,0
0.00019700000000000273,1
0.0012699999999999934,0
0.0001660000000001105,1
0.00029800000000002047,0
0.00016499999999997073,1
0.0012580000000000924,0
0.00019599999999997397,1
0.000268000000000046,0
0.00016599999999999948,1
0.001282999999999923,0
0.00016500000000008175,1
0.0002969999999999917,0
0.00016500000000008175,1
0.000268000000000046,0
0.00016499999999997073,1
0.0012810000000000876,0
0.00016599999999999948,1
0.00027700000000008274,0
0.00016700000000002824,1
0.0012820000000000054,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00016199999999999548,1
0.0012880000000000669,0
0.00016599999999999948,1
0.0002700000000001035,0
0.00016700000000002824,1
0.0012929999999999886,0
0.00016599999999999948,1
0.0012820000000000054,0
0.00017100000000003224,1
0.0002689999999999637,0
0.00019700000000000273,1
0.000268000000000046,0
0.00016699999999991721,1
0.0012820000000000054,0
0.00016599999999999948,1
0.0012920000000000709,0
0.00016599999999999948,1
0.00026799999999993496,0
0.00019899999999994922,1
0.00023899999999998922,0
0.00018099999999998673,1
0.0012820000000000054,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00019700000000000273,1
0.0012609999999999566,0
0.00016599999999999948,1
0.0012849999999999806,0
0.00016499999999997073,1
0.0003009999999999957,0
0.00016599999999999948,1
0.0002670000000000172,0
0.00016599999999999948,1
0.0012839999999999518,0
0.00016599999999999948,1
0.00027200000000005,0
0.00019900000000006024,1
0.0012600000000000389,0
0.00019800000000003148,1
0.00025399999999997647,0
0.00016599999999999948,1
0.0012809999999999766,0
0.00016599999999999948,1
0.00027200000000005,0
0.00019900000000006024,1
0.0012530000000000596,0
0.00016899999999997473,1
0.009243000000000001,0
0.00016599999999999948,1
0.0025810000000000555,0
0.00016700000000002824,1
0.0012870000000000381,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00019899999999994922,1
0.0012609999999999566,0
0.00018299999999993322,1
0.0002689999999999637,0
0.00016700000000002824,1
0.0012809999999999766,0
0.00016499999999997073,1
0.0002709999999999102,0
0.00019499999999994522,1
0.001282999999999923,0
0.00017299999999997873,1
0.000268000000000046,0
0.00016599999999999948,1
0.0012809999999999766,0
0.00016499999999997073,1
0.0012820000000000054,0
0.00016499999999997073,1
0.00029800000000002047,0
0.00016499999999997073,1
0.0012579999999999814,0
0.00019899999999994922,1
0.00023899999999998922,0
0.000168000000000057,1
0.0002710000000000212,0
0.00019700000000000273,1
0.0012830000000000341,0
0.00016599999999999948,1
0.0012810000000000876,0
0.00016499999999997073,1
0.0002989999999999382,0
0.00016599999999999948,1
0.0012599999999999278,0
0.00019899999999994922,1
0.000268000000000046,0
0.00016599999999999948,1
0.0002670000000000172,0
0.00016500000000008175,1
0.0012840000000000629,0
0.00019599999999997397,1
0.000268000000000046,0
0.00016599999999999948,1
0.0012779999999998903,0
0.00016599999999999948,1
0.000268000000000046,0
0.00019800000000003148,1
0.0012810000000000876,0
0.00016599999999999948,1
0.00026900000000007473,0
0.00016599999999999948,1
0.0012860000000000094,0
0.00016599999999999948,1
0.00027399999999999647,0
0.00016499999999997073,1
0.0012830000000000341,0
0.00016599999999999948,1
0.0012839999999999518,0
0.00016599999999999948,1
0.00029799999999990945,0
0.00016599999999999948,1
0.0012800000000000589,0
0.00017199999999994997,1
0.0002849999999999797,0
0.00016599999999999948,1
0.0012809999999999766,0
0.00016599999999999948,1
0.0002689999999999637,0
0.00016599999999999948,1
0.0002709999999999102,0
0.00019700000000000273,1
0.0012820000000000054,0
0.00016599999999999948,1
0.00026799999999993496,0
0.00017099999999992122,1
0.0012839999999999518,0
0.000168000000000057,1
0.000268000000000046,0
0.00016499999999997073,1
0.0013099999999999223,0
0.00016599999999999948,1
0.0002670000000000172,0
0.00016500000000008175,1
0.0012809999999999766,0
0.00016599999999999948,1
0.0012840000000000629,0
0.00016599999999999948,1
0.000300000000000078,0
0.00016500000000008175,1
0.000268000000000046,0
0.00016599999999999948,1
0.0013110000000000621,0
0.00016599999999999948,1
0.0012590000000000101,0
0.00016599999999999948,1
0.0003009999999999957,0
0.00016500000000008175,1
0.000268000000000046,0
0.00016499999999997073,1
0.001282999999999923,0
0.00016599999999999948,1
0.0003009999999999957,0
0.00016500000000008175,1
0.0012750000000000261,0
0.00017699999999998273,1
0.0012820000000000054,0
0.00016599999999999948,1
0.00026799999999993496,0
0.00016599999999999948,1
0.0002710000000000212,0
0.00019700000000000273,1
0.0012799999999999478,0
0.00016700000000002824,1
0.0002689999999999637,0
0.00016500000000008175,1
0.0012879999999999558,0
0.00016699999999991721,1
0.0002710000000000212,0
0.00016599999999999948,1
0.0012840000000000629,0
0.00017800000000001148,1
0.0002709999999999102,0
0.00019899999999994922,1
0.0012719999999999398,0
0.00016599999999999948,1
0.009242000000000083,0
0.00016599999999999948,1
0.002574999999999994,0
0.00016599999999999948,1
0.0012800000000000589,0
0.00016599999999999948,1
0.00026900000000007473,0
0.00019700000000000273,1
0.00026900000000007473,0
0.00016700000000002824,1
0.0012900000000000134,0
0.00016599999999999948,1
0.00026799999999993496,0
0.00016499999999997073,1
0.0012840000000000629,0
0.00019999999999997797,1
0.00023899999999998922,0
0.00019700000000000273,1
0.0012689999999999646,0
0.00016499999999997073,1
0.00027800000000000047,0
0.00016599999999999948,1
0.0012830000000000341,0
0.00019700000000000273,1
0.0012510000000000021,0
0.00019900000000006024,1
0.00026999999999999247,0
0.00016599999999999948,1
0.0012860000000000094,0
0.00016499999999997073,1
0.00026799999999993496,0
0.00016499999999997073,1
0.00026900000000007473,0
0.00019799999999992046,1
0.0012730000000000796,0
0.00016499999999997073,1
0.0012739999999999974,0
0.00019599999999986295,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012859999999998983,0
0.00016499999999997073,1
0.00029999999999996696,0
0.00016900000000008575,1
0.00026799999999993496,0
0.000164000000000053,1
0.0012790000000000301,0
0.0001660000000001105,1
0.00026999999999999247,0
0.0001980000000001425,1
0.0012540000000000884,0
0.00019700000000000273,1
0.000268000000000157,0
0.0001660000000001105,1
0.0012799999999999478,0
0.00016499999999997073,1
0.00026900000000007473,0
0.0001660000000001105,1
0.001298999999999939,0
0.00016499999999997073,1
0.00026799999999993496,0
0.000172000000000061,1
0.0012840000000000629,0
0.00019499999999994522,1
0.0012489999999998336,0
0.00019500000000016726,1
0.0002670000000000172,0
0.00019500000000016726,1
0.0012790000000000301,0
0.00017199999999983895,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012799999999999478,0
0.00016500000000019277,1
0.00029999999999996696,0
0.0001660000000001105,1
0.0002689999999998527,0
0.00018399999999996197,1
0.0012820000000000054,0
0.00016599999999988846,1
0.0002670000000000172,0
0.00016500000000019277,1
0.0012849999999999806,0
0.00016499999999997073,1
0.00026999999999999247,0
0.000196000000000085,1
0.0012799999999999478,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016500000000019277,1
0.0012919999999998488,0
0.00016599999999988846,1
0.0012840000000000629,0
0.0001660000000001105,1
0.00030200000000002447,0
0.00016499999999997073,1
0.00025399999999997647,0
0.00019599999999986295,1
0.0012870000000000381,0
0.00016499999999997073,1
0.0012649999999998496,0
0.00016500000000019277,1
0.00029999999999996696,0
0.00016599999999988846,1
0.0002670000000000172,0
0.0001660000000001105,1
0.0012799999999999478,0
0.000196000000000085,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012790000000000301,0
0.000172000000000061,1
0.0012820000000000054,0
0.0001660000000001105,1
0.0002689999999998527,0
0.00019599999999986295,1
0.00026300000000012425,0
0.00016499999999997073,1
0.0012810000000000876,0
0.00019499999999994522,1
0.0002670000000000172,0
0.0001660000000001105,1
0.001286999999999816,0
0.000164000000000053,1
0.0002660000000000995,0
0.00016599999999988846,1
0.0013089999999997826,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012799999999999478,0
0.0001660000000001105,1
0.009225000000000039,0
0.00019700000000000273,1
0.0025799999999998047,0
0.00016599999999988846,1
0.0012790000000000301,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00019599999999986295,1
0.0002669999999997952,0
0.00016599999999988846,1
0.0012860000000001204,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00019700000000000273,1
0.0012779999999998903,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0013090000000000046,0
0.00016700000000002824,1
0.00024700000000010824,0
0.00019599999999986295,1
0.0012640000000001539,0
0.00019599999999986295,1
0.0012469999999999981,0
0.00019500000000016726,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012860000000001204,0
0.00016499999999997073,1
0.00029999999999996696,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0013090000000000046,0
0.00016499999999997073,1
0.0012820000000000054,0
0.0001660000000001105,1
0.0002670000000000172,0
0.00019799999999992046,1
0.0012570000000000636,0
0.00016499999999997073,1
0.0002709999999999102,0
0.0001660000000001105,1
0.0002670000000000172,0
0.00019900000000006024,1
0.0012600000000000389,0
0.0001989999999998382,1
0.0002660000000000995,0
0.00016599999999988846,1
0.0012689999999999646,0
0.00019700000000000273,1
0.00026799999999993496,0
0.00016599999999988846,1
0.0012780000000001124,0
0.00016599999999988846,1
0.000268000000000157,0
0.00019700000000000273,1
0.0012790000000000301,0
0.0001660000000001105,1
0.00026799999999993496,0
0.00017199999999983895,1
0.0012689999999999646,0
0.000196000000000085,1
0.0012790000000000301,0
0.00016599999999988846,1
0.000268000000000157,0
0.00019700000000000273,1
0.0012569999999998416,0
0.0001660000000001105,1
0.000300000000000189,0
0.000164000000000053,1
0.0012820000000000054,0
0.0001660000000001105,1
0.00026900000000007473,0
0.00016499999999997073,1
0.00026999999999999247,0
0.00019499999999994522,1
0.0012810000000000876,0
0.00016499999999997073,1
0.00026799999999993496,0
0.0001660000000001105,1
0.001282999999999923,0
0.0001660000000001105,1
0.00027200000000005,0
0.00019700000000000273,1
0.0012809999999998656,0
0.00016499999999997073,1
0.000268000000000157,0
0.000164000000000053,1
0.0012889999999998736,0
0.00016499999999997073,1
0.0012820000000000054,0
0.00016499999999997073,1
0.00030100000000010674,0
0.00016599999999988846,1
0.00026900000000007473,0
0.0001660000000001105,1
0.0013099999999999223,0
0.0001660000000001105,1
0.0012730000000000796,0
0.00016700000000002824,1
0.00029799999999990945,0
0.0001660000000001105,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012769999999999726,0
0.0001660000000001105,1
0.00026999999999999247,0
0.00019500000000016726,1
0.0012779999999998903,0
0.00017100000000014326,1
0.0012779999999998903,0
0.0001660000000001105,1
0.00029799999999990945,0
0.00016499999999997073,1
0.00026799999999993496,0
0.00016499999999997073,1
0.0012810000000000876,0
0.00016599999999988846,1
0.00026999999999999247,0
0.00019599999999986295,1
0.0012720000000001619,0
0.00016499999999997073,1
0.00026999999999999247,0
0.00016599999999988846,1
0.0012839999999998408,0
0.00019700000000000273,1
0.000268000000000157,0
0.0001660000000001105,1
0.0012870000000000381,0
0.00016500000000019277,1
0.00924999999999998,0
0.00016499999999997073,1
0.002558999999999978,0
0.00019700000000000273,1
0.0012769999999999726,0
0.00016599999999988846,1
0.00026799999999993496,0
0.00016700000000002824,1
0.0002709999999999102,0
0.00019700000000000273,1
0.0012730000000000796,0
0.00016499999999997073,1
0.0002689999999998527,0
0.00019799999999992046,1
0.0012790000000000301,0
0.0001660000000001105,1
0.0002670000000000172,0
0.00016599999999988846,1
0.0012800000000001699,0
0.00019900000000006024,1
0.00024500000000005073,0
0.00019900000000006024,1
0.0012520000000000309,0
0.00019700000000000273,1
0.0012799999999999478,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012759999999998328,0
0.00019700000000000273,1
0.00026799999999993496,0
0.00016700000000002824,1
0.00026900000000007473,0
0.0001660000000001105,1
0.0013110000000000621,0
0.00016499999999997073,1
0.0012820000000000054,0
0.00016599999999988846,1
0.0002969999999999917,0
0.000172000000000061,1
0.0012559999999999238,0
0.00016499999999997073,1
0.0002990000000000492,0
0.00016499999999997073,1
0.0002670000000000172,0
0.0001660000000001105,1
0.0012840000000000629,0
0.00019599999999986295,1
0.0002670000000000172,0
0.00014999999999987246,1
0.0012880000000001779,0
0.00019799999999992046,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012790000000000301,0
0.00016499999999997073,1
0.000268000000000157,0
0.00016499999999997073,1
0.0013090000000000046,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00017999999999984695,1
0.0012779999999998903,0
0.00016599999999988846,1
0.0012780000000001124,0
0.00016499999999997073,1
0.000300000000000189,0
0.00016499999999997073,1
0.0013000000000000789,0
0.00017100000000014326,1
0.00026799999999993496,0
0.0001660000000001105,1
0.0012810000000000876,0
0.00016499999999997073,1
0.00026799999999993496,0
0.00019599999999986295,1
0.00026900000000007473,0
0.00016599999999988846,1
0.0012760000000000549,0
0.00019700000000000273,1
0.0002670000000000172,0
0.00016499999999997073,1
0.0012860000000001204,0
0.00016599999999988846,1
0.000268000000000157,0
0.00016599999999988846,1
0.0012799999999999478,0
0.000196000000000085,1
0.0002569999999999517,0
0.0001660000000001105,1
0.0012920000000000709,0
0.00016599999999988846,1
0.0012859999999998983,0
0.0001660000000001105,1
0.00029799999999990945,0
0.00016599999999988846,1
0.0002660000000000995,0
0.00016499999999997073,1
0.0013090000000000046,0
0.0001660000000001105,1
0.001258999999999899,0
0.00019500000000016726,1
0.000268000000000157,0
0.00016499999999997073,1
0.00026799999999993496,0
0.00019500000000016726,1
0.0012790000000000301,0
0.00013299999999993872,1
0.00027200000000005,0
0.00019700000000000273,1
0.0012809999999998656,0
0.00016799999999994597,1
0.0012790000000000301,0
0.00016499999999997073,1
0.0002670000000000172,0
0.00016599999999988846,1
0.0002709999999999102,0
